PostDate,TweetText
2020-11-18 00:00:00,0.023685483870967732
2020-11-19 00:00:00,0.002822800000000002
2020-11-20 00:00:00,0.05149549180327867
2020-11-22 00:00:00,0.048586885245901615
2020-11-23 00:00:00,0.024421513944223105
2020-11-24 00:00:00,0.07128047808764942
2020-11-25 00:00:00,-0.044496747967479676
2020-11-26 00:00:00,0.004126446280991725
2020-11-27 00:00:00,0.01911102040816327
2020-11-29 00:00:00,-0.032358775510204066
2020-11-30 00:00:00,0.05785524193548387
2020-12-01 00:00:00,0.1449829268292683
2020-12-02 00:00:00,-0.035250996015936266
2020-12-03 00:00:00,-0.014294000000000013
2020-12-04 00:00:00,0.025945019920318724
2020-12-06 00:00:00,0.034254799999999995
2020-12-07 00:00:00,0.12363975903614458
2020-12-08 00:00:00,-0.02684143426294822
2020-12-09 00:00:00,-0.05749561752988049
2020-12-10 00:00:00,0.06171485943775099
2020-12-11 00:00:00,0.06363360995850624
2020-12-13 00:00:00,-0.008435627530364368
2020-12-14 00:00:00,0.04967680000000003
2020-12-15 00:00:00,0.15478634538152625
2020-12-16 00:00:00,0.0796779166666666
2020-12-17 00:00:00,0.05450717131474107
2020-12-18 00:00:00,0.013287250996015939
2020-12-20 00:00:00,0.021669512195121948
2020-12-21 00:00:00,-0.039743673469387765
2020-12-22 00:00:00,-0.050292771084337315
2020-12-23 00:00:00,0.08986706827309236
2020-12-24 00:00:00,0.0775812749003984
2020-12-25 00:00:00,0.15831504065040639
2020-12-27 00:00:00,-0.024833067729083644
2020-12-28 00:00:00,-0.02255737051792829
2020-12-29 00:00:00,0.015378486055776894
2020-12-30 00:00:00,0.12073870967741933
2020-12-31 00:00:00,0.10562727272727274
